snapshot,chennai_north_solar,chennai_north_wind,chennai_south_solar,chennai_south_wind,coimbatore_solar,coimbatore_wind,erode_solar,erode_wind,madurai_solar,madurai_wind,tirunelveli_solar,tirunelveli_wind,trichy_solar,trichy_wind,vellore_solar,vellore_wind,villupuram_solar,villupuram_wind
2025-04-04 17:00:00,0.0944495393133293,0.1256750757939124,0.0944495393133293,0.1256750757939124,0.0944495393133293,0.1256750757939124,0.0944495393133293,0.1256750757939124,0.0944495393133293,0.1256750757939124,0.0944495393133293,0.1256750757939124,0.0944495393133293,0.1256750757939124,0.0944495393133293,0.1256750757939124,0.0944495393133293,0.1256750757939124
2025-04-04 18:00:00,0.0,0.1321644294070488,0.0,0.1321644294070488,0.0,0.1321644294070488,0.0,0.1321644294070488,0.0,0.1321644294070488,0.0,0.1321644294070488,0.0,0.1321644294070488,0.0,0.1321644294070488,0.0,0.1321644294070488
2025-04-04 19:00:00,0.0,0.1397214417468519,0.0,0.1397214417468519,0.0,0.1397214417468519,0.0,0.1397214417468519,0.0,0.1397214417468519,0.0,0.1397214417468519,0.0,0.1397214417468519,0.0,0.1397214417468519,0.0,0.1397214417468519
2025-04-04 20:00:00,0.0,0.1478311149109175,0.0,0.1478311149109175,0.0,0.1478311149109175,0.0,0.1478311149109175,0.0,0.1478311149109175,0.0,0.1478311149109175,0.0,0.1478311149109175,0.0,0.1478311149109175,0.0,0.1478311149109175
2025-04-04 21:00:00,0.0,0.1559407880749831,0.0,0.1559407880749831,0.0,0.1559407880749831,0.0,0.1559407880749831,0.0,0.1559407880749831,0.0,0.1559407880749831,0.0,0.1559407880749831,0.0,0.1559407880749831,0.0,0.1559407880749831
2025-04-04 22:00:00,0.0,0.1634978004147862,0.0,0.1634978004147862,0.0,0.1634978004147862,0.0,0.1634978004147862,0.0,0.1634978004147862,0.0,0.1634978004147862,0.0,0.1634978004147862,0.0,0.1634978004147862,0.0,0.1634978004147862
2025-04-04 23:00:00,0.0,0.1699871540279225,0.0,0.1699871540279225,0.0,0.1699871540279225,0.0,0.1699871540279225,0.0,0.1699871540279225,0.0,0.1699871540279225,0.0,0.1699871540279225,0.0,0.1699871540279225,0.0,0.1699871540279225
2025-04-05 00:00:00,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702
2025-04-05 01:00:00,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374
2025-04-05 02:00:00,0.0,0.1699787910247042,0.0,0.1699787910247042,0.0,0.1699787910247042,0.0,0.1699787910247042,0.0,0.1699787910247042,0.0,0.1699787910247042,0.0,0.1699787910247042,0.0,0.1699787910247042,0.0,0.1699787910247042
2025-04-05 03:00:00,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374,0.0,0.1689111322980374
2025-04-05 04:00:00,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702,0.0,0.1657809152958702
2025-04-05 05:00:00,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719
2025-04-05 06:00:00,0.095395800283192,0.1543121055208355,0.095395800283192,0.1543121055208355,0.095395800283192,0.1543121055208355,0.095395800283192,0.1543121055208355,0.095395800283192,0.1543121055208355,0.095395800283192,0.1543121055208355,0.095395800283192,0.1543121055208355,0.095395800283192,0.1543121055208355,0.095395800283192,0.1543121055208355
2025-04-05 07:00:00,0.24767948090651754,0.1467550931810324,0.24767948090651754,0.1467550931810324,0.24767948090651754,0.1467550931810324,0.24767948090651754,0.1467550931810324,0.24767948090651754,0.1467550931810324,0.24767948090651754,0.1467550931810324,0.24767948090651754,0.1467550931810324,0.24767948090651754,0.1467550931810324,0.24767948090651754,0.1467550931810324
2025-04-05 08:00:00,0.38364144713367004,0.1386454200169668,0.38364144713367004,0.1386454200169668,0.38364144713367004,0.1386454200169668,0.38364144713367004,0.1386454200169668,0.38364144713367004,0.1386454200169668,0.38364144713367004,0.1386454200169668,0.38364144713367004,0.1386454200169668,0.38364144713367004,0.1386454200169668,0.38364144713367004,0.1386454200169668
2025-04-05 09:00:00,0.4943220048738051,0.1305357468529012,0.4943220048738051,0.1305357468529012,0.4943220048738051,0.1305357468529012,0.4943220048738051,0.1305357468529012,0.4943220048738051,0.1305357468529012,0.4943220048738051,0.1305357468529012,0.4943220048738051,0.1305357468529012,0.4943220048738051,0.1305357468529012,0.4943220048738051,0.1305357468529012
2025-04-05 10:00:00,0.5724274677624654,0.1229787345130981,0.5724274677624654,0.1229787345130981,0.5724274677624654,0.1229787345130981,0.5724274677624654,0.1229787345130981,0.5724274677624654,0.1229787345130981,0.5724274677624654,0.1229787345130981,0.5724274677624654,0.1229787345130981,0.5724274677624654,0.1229787345130981,0.5724274677624654,0.1229787345130981
2025-04-05 11:00:00,0.6128108003916971,0.1164893808999617,0.6128108003916971,0.1164893808999617,0.6128108003916971,0.1164893808999617,0.6128108003916971,0.1164893808999617,0.6128108003916971,0.1164893808999617,0.6128108003916971,0.1164893808999617,0.6128108003916971,0.1164893808999617,0.6128108003916971,0.1164893808999617,0.6128108003916971,0.1164893808999617
2025-04-05 12:00:00,0.6128108003916972,0.1115099247380634,0.6128108003916972,0.1115099247380634,0.6128108003916972,0.1115099247380634,0.6128108003916972,0.1115099247380634,0.6128108003916972,0.1115099247380634,0.6128108003916972,0.1115099247380634,0.6128108003916972,0.1115099247380634,0.6128108003916972,0.1115099247380634,0.6128108003916972,0.1115099247380634
2025-04-05 13:00:00,0.5724274677624656,0.1083797077358962,0.5724274677624656,0.1083797077358962,0.5724274677624656,0.1083797077358962,0.5724274677624656,0.1083797077358962,0.5724274677624656,0.1083797077358962,0.5724274677624656,0.1083797077358962,0.5724274677624656,0.1083797077358962,0.5724274677624656,0.1083797077358962,0.5724274677624656,0.1083797077358962
2025-04-05 14:00:00,0.4943220048738052,0.1073120490092294,0.4943220048738052,0.1073120490092294,0.4943220048738052,0.1073120490092294,0.4943220048738052,0.1073120490092294,0.4943220048738052,0.1073120490092294,0.4943220048738052,0.1073120490092294,0.4943220048738052,0.1073120490092294,0.4943220048738052,0.1073120490092294,0.4943220048738052,0.1073120490092294
2025-04-05 15:00:00,0.3836414471336705,0.1083797077358961,0.3836414471336705,0.1083797077358961,0.3836414471336705,0.1083797077358961,0.3836414471336705,0.1083797077358961,0.3836414471336705,0.1083797077358961,0.3836414471336705,0.1083797077358961,0.3836414471336705,0.1083797077358961,0.3836414471336705,0.1083797077358961,0.3836414471336705,0.1083797077358961
2025-04-05 16:00:00,0.24767948090651776,0.1115099247380634,0.24767948090651776,0.1115099247380634,0.24767948090651776,0.1115099247380634,0.24767948090651776,0.1115099247380634,0.24767948090651776,0.1115099247380634,0.24767948090651776,0.1115099247380634,0.24767948090651776,0.1115099247380634,0.24767948090651776,0.1115099247380634,0.24767948090651776,0.1115099247380634
2025-04-05 17:00:00,0.095395800283192,0.1164893808999617,0.095395800283192,0.1164893808999617,0.095395800283192,0.1164893808999617,0.095395800283192,0.1164893808999617,0.095395800283192,0.1164893808999617,0.095395800283192,0.1164893808999617,0.095395800283192,0.1164893808999617,0.095395800283192,0.1164893808999617,0.095395800283192,0.1164893808999617
2025-04-05 18:00:00,0.0,0.1229787345130981,0.0,0.1229787345130981,0.0,0.1229787345130981,0.0,0.1229787345130981,0.0,0.1229787345130981,0.0,0.1229787345130981,0.0,0.1229787345130981,0.0,0.1229787345130981,0.0,0.1229787345130981
2025-04-05 19:00:00,0.0,0.1305357468529012,0.0,0.1305357468529012,0.0,0.1305357468529012,0.0,0.1305357468529012,0.0,0.1305357468529012,0.0,0.1305357468529012,0.0,0.1305357468529012,0.0,0.1305357468529012,0.0,0.1305357468529012
2025-04-05 20:00:00,0.0,0.1386454200169668,0.0,0.1386454200169668,0.0,0.1386454200169668,0.0,0.1386454200169668,0.0,0.1386454200169668,0.0,0.1386454200169668,0.0,0.1386454200169668,0.0,0.1386454200169668,0.0,0.1386454200169668
2025-04-05 21:00:00,0.0,0.1467550931810324,0.0,0.1467550931810324,0.0,0.1467550931810324,0.0,0.1467550931810324,0.0,0.1467550931810324,0.0,0.1467550931810324,0.0,0.1467550931810324,0.0,0.1467550931810324,0.0,0.1467550931810324
2025-04-05 22:00:00,0.0,0.1543121055208355,0.0,0.1543121055208355,0.0,0.1543121055208355,0.0,0.1543121055208355,0.0,0.1543121055208355,0.0,0.1543121055208355,0.0,0.1543121055208355,0.0,0.1543121055208355,0.0,0.1543121055208355
2025-04-05 23:00:00,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719,0.0,0.1608014591339719
2025-04-06 00:00:00,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727
2025-04-06 01:00:00,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834
2025-04-06 02:00:00,0.0,0.1629421404950067,0.0,0.1629421404950067,0.0,0.1629421404950067,0.0,0.1629421404950067,0.0,0.1629421404950067,0.0,0.1629421404950067,0.0,0.1629421404950067,0.0,0.1629421404950067,0.0,0.1629421404950067
2025-04-06 03:00:00,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834,0.0,0.16187448176834
2025-04-06 04:00:00,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727,0.0,0.1587442647661727
2025-04-06 05:00:00,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744
2025-04-06 06:00:00,0.09633548895551526,0.147275454991138,0.09633548895551526,0.147275454991138,0.09633548895551526,0.147275454991138,0.09633548895551526,0.147275454991138,0.09633548895551526,0.147275454991138,0.09633548895551526,0.147275454991138,0.09633548895551526,0.147275454991138,0.09633548895551526,0.147275454991138,0.09633548895551526,0.147275454991138
2025-04-06 07:00:00,0.24839228962810805,0.1397184426513349,0.24839228962810805,0.1397184426513349,0.24839228962810805,0.1397184426513349,0.24839228962810805,0.1397184426513349,0.24839228962810805,0.1397184426513349,0.24839228962810805,0.1397184426513349,0.24839228962810805,0.1397184426513349,0.24839228962810805,0.1397184426513349,0.24839228962810805,0.1397184426513349
2025-04-06 08:00:00,0.3841157818924462,0.1316087694872693,0.3841157818924462,0.1316087694872693,0.3841157818924462,0.1316087694872693,0.3841157818924462,0.1316087694872693,0.3841157818924462,0.1316087694872693,0.3841157818924462,0.1316087694872693,0.3841157818924462,0.1316087694872693,0.3841157818924462,0.1316087694872693,0.3841157818924462,0.1316087694872693
2025-04-06 09:00:00,0.4945813181247335,0.1234990963232037,0.4945813181247335,0.1234990963232037,0.4945813181247335,0.1234990963232037,0.4945813181247335,0.1234990963232037,0.4945813181247335,0.1234990963232037,0.4945813181247335,0.1234990963232037,0.4945813181247335,0.1234990963232037,0.4945813181247335,0.1234990963232037,0.4945813181247335,0.1234990963232037
2025-04-06 10:00:00,0.5725251154013272,0.1159420839834007,0.5725251154013272,0.1159420839834007,0.5725251154013272,0.1159420839834007,0.5725251154013272,0.1159420839834007,0.5725251154013272,0.1159420839834007,0.5725251154013272,0.1159420839834007,0.5725251154013272,0.1159420839834007,0.5725251154013272,0.1159420839834007,0.5725251154013272,0.1159420839834007
2025-04-06 11:00:00,0.6128218935400801,0.1094527303702643,0.6128218935400801,0.1094527303702643,0.6128218935400801,0.1094527303702643,0.6128218935400801,0.1094527303702643,0.6128218935400801,0.1094527303702643,0.6128218935400801,0.1094527303702643,0.6128218935400801,0.1094527303702643,0.6128218935400801,0.1094527303702643,0.6128218935400801,0.1094527303702643
2025-04-06 12:00:00,0.6128218935400801,0.104473274208366,0.6128218935400801,0.104473274208366,0.6128218935400801,0.104473274208366,0.6128218935400801,0.104473274208366,0.6128218935400801,0.104473274208366,0.6128218935400801,0.104473274208366,0.6128218935400801,0.104473274208366,0.6128218935400801,0.104473274208366,0.6128218935400801,0.104473274208366
2025-04-06 13:00:00,0.5725251154013272,0.1013430572061987,0.5725251154013272,0.1013430572061987,0.5725251154013272,0.1013430572061987,0.5725251154013272,0.1013430572061987,0.5725251154013272,0.1013430572061987,0.5725251154013272,0.1013430572061987,0.5725251154013272,0.1013430572061987,0.5725251154013272,0.1013430572061987,0.5725251154013272,0.1013430572061987
2025-04-06 14:00:00,0.49458131812473344,0.100275398479532,0.49458131812473344,0.100275398479532,0.49458131812473344,0.100275398479532,0.49458131812473344,0.100275398479532,0.49458131812473344,0.100275398479532,0.49458131812473344,0.100275398479532,0.49458131812473344,0.100275398479532,0.49458131812473344,0.100275398479532,0.49458131812473344,0.100275398479532
2025-04-06 15:00:00,0.3841157818924462,0.1013430572061987,0.3841157818924462,0.1013430572061987,0.3841157818924462,0.1013430572061987,0.3841157818924462,0.1013430572061987,0.3841157818924462,0.1013430572061987,0.3841157818924462,0.1013430572061987,0.3841157818924462,0.1013430572061987,0.3841157818924462,0.1013430572061987,0.3841157818924462,0.1013430572061987
2025-04-06 16:00:00,0.24839228962810828,0.104473274208366,0.24839228962810828,0.104473274208366,0.24839228962810828,0.104473274208366,0.24839228962810828,0.104473274208366,0.24839228962810828,0.104473274208366,0.24839228962810828,0.104473274208366,0.24839228962810828,0.104473274208366,0.24839228962810828,0.104473274208366,0.24839228962810828,0.104473274208366
2025-04-06 17:00:00,0.09633548895551536,0.1094527303702643,0.09633548895551536,0.1094527303702643,0.09633548895551536,0.1094527303702643,0.09633548895551536,0.1094527303702643,0.09633548895551536,0.1094527303702643,0.09633548895551536,0.1094527303702643,0.09633548895551536,0.1094527303702643,0.09633548895551536,0.1094527303702643,0.09633548895551536,0.1094527303702643
2025-04-06 18:00:00,0.0,0.1159420839834006,0.0,0.1159420839834006,0.0,0.1159420839834006,0.0,0.1159420839834006,0.0,0.1159420839834006,0.0,0.1159420839834006,0.0,0.1159420839834006,0.0,0.1159420839834006,0.0,0.1159420839834006
2025-04-06 19:00:00,0.0,0.1234990963232037,0.0,0.1234990963232037,0.0,0.1234990963232037,0.0,0.1234990963232037,0.0,0.1234990963232037,0.0,0.1234990963232037,0.0,0.1234990963232037,0.0,0.1234990963232037,0.0,0.1234990963232037
2025-04-06 20:00:00,0.0,0.1316087694872693,0.0,0.1316087694872693,0.0,0.1316087694872693,0.0,0.1316087694872693,0.0,0.1316087694872693,0.0,0.1316087694872693,0.0,0.1316087694872693,0.0,0.1316087694872693,0.0,0.1316087694872693
2025-04-06 21:00:00,0.0,0.1397184426513349,0.0,0.1397184426513349,0.0,0.1397184426513349,0.0,0.1397184426513349,0.0,0.1397184426513349,0.0,0.1397184426513349,0.0,0.1397184426513349,0.0,0.1397184426513349,0.0,0.1397184426513349
2025-04-06 22:00:00,0.0,0.147275454991138,0.0,0.147275454991138,0.0,0.147275454991138,0.0,0.147275454991138,0.0,0.147275454991138,0.0,0.147275454991138,0.0,0.147275454991138,0.0,0.147275454991138,0.0,0.147275454991138
2025-04-06 23:00:00,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744,0.0,0.1537648086042744
2025-04-07 00:00:00,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336
2025-04-07 01:00:00,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009
2025-04-07 02:00:00,0.0,0.1613470613160676,0.0,0.1613470613160676,0.0,0.1613470613160676,0.0,0.1613470613160676,0.0,0.1613470613160676,0.0,0.1613470613160676,0.0,0.1613470613160676,0.0,0.1613470613160676,0.0,0.1613470613160676
2025-04-07 03:00:00,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009,0.0,0.1602794025894009
2025-04-07 04:00:00,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336,0.0,0.1571491855872336
2025-04-07 05:00:00,0.0,0.1521697294253353,0.0,0.1521697294253353,0.0,0.1521697294253353,0.0,0.1521697294253353,0.0,0.1521697294253353,0.0,0.1521697294253353,0.0,0.1521697294253353,0.0,0.1521697294253353,0.0,0.1521697294253353
2025-04-07 06:00:00,0.09726836486920588,0.145680375812199,0.09726836486920588,0.145680375812199,0.09726836486920588,0.145680375812199,0.09726836486920588,0.145680375812199,0.09726836486920588,0.145680375812199,0.09726836486920588,0.145680375812199,0.09726836486920588,0.145680375812199,0.09726836486920588,0.145680375812199,0.09726836486920588,0.145680375812199
2025-04-07 07:00:00,0.24909971193268027,0.1381233634723959,0.24909971193268027,0.1381233634723959,0.24909971193268027,0.1381233634723959,0.24909971193268027,0.1381233634723959,0.24909971193268027,0.1381233634723959,0.24909971193268027,0.1381233634723959,0.24909971193268027,0.1381233634723959,0.24909971193268027,0.1381233634723959,0.24909971193268027,0.1381233634723959
2025-04-07 08:00:00,0.3845864270040776,0.1300136903083303,0.3845864270040776,0.1300136903083303,0.3845864270040776,0.1300136903083303,0.3845864270040776,0.1300136903083303,0.3845864270040776,0.1300136903083303,0.3845864270040776,0.1300136903083303,0.3845864270040776,0.1300136903083303,0.3845864270040776,0.1300136903083303,0.3845864270040776,0.1300136903083303
